feature,type,frequency,selection_count,median_coef,mean_coef,std_coef,q25,q75,abs_median_coef,importance_score
treatment_Chemotherapy,Clinical,1.0,15,0.166434467094033,0.21285686386395472,0.12513617697102047,0.12121362518672202,0.27466587035741186,0.166434467094033,0.166434467094033
figo_stage_encoded,Clinical,1.0,15,0.1547991635249547,0.19699343277821232,0.11719865011527919,0.10121524235907792,0.2554003720408615,0.1547991635249547,0.1547991635249547
gene_CACNG5,Gene,0.5333333333333333,8,-0.23055049077905237,-0.2222489525655279,0.08553932512444604,-0.2814211304846513,-0.1865940259065797,0.23055049077905237,0.12296026174882793
treatment_Surgery_Open,Clinical,0.7333333333333333,11,-0.16597077390569243,-0.18566423726424305,0.12459737019779354,-0.29572847788357093,-0.08910976201009291,0.16597077390569243,0.12171190086417444
gene_OSMR,Gene,0.5333333333333333,8,0.21880866515655398,0.1866108690873667,0.14385987520008228,0.03585451471922723,0.26574647845717125,0.21880866515655398,0.11669795475016212
gene_PTEN,Gene,0.4,6,-0.28864790167680054,-0.28992460385175706,0.13424643850168066,-0.3588966215504361,-0.1756477104129787,0.28864790167680054,0.11545916067072022
gene_BAMBI,Gene,0.6666666666666666,10,-0.15418248381187033,-0.15955301441942263,0.10185990202566524,-0.2568834756160212,-0.0947517955898766,0.15418248381187033,0.10278832254124688
gene_PIK3C2B,Gene,0.6,9,0.14688465673137124,0.17703781886590778,0.12900580289104482,0.11135989698274758,0.16368350848727867,0.14688465673137124,0.08813079403882275
gene_CXXC4,Gene,0.3333333333333333,5,0.25343466559429484,0.2554678745534618,0.09391551655174314,0.1870301591776223,0.32079523839817936,0.25343466559429484,0.08447822186476495
gene_FOSL1,Gene,0.3333333333333333,5,0.24994647104737386,0.22828342081169595,0.1700085432776319,0.07094602624022618,0.27187695359996744,0.24994647104737386,0.08331549034912461
gene_GHR,Gene,0.5333333333333333,8,0.15517047513772556,0.16517591424576755,0.12441262949454077,0.046608768172259216,0.2522637292993979,0.15517047513772556,0.08275758674012029
gene_CACNG7,Gene,0.4666666666666667,7,-0.17460824764028296,-0.1796916170802682,0.08141856612949126,-0.2415919198169666,-0.11326276852945533,0.17460824764028296,0.08148384889879871
gene_FGF16,Gene,0.4,6,0.2035268412427018,0.2023572502335752,0.07792573552516241,0.1456643499682879,0.2730012168404704,0.2035268412427018,0.08141073649708072
gene_MDM2,Gene,0.5333333333333333,8,-0.1485231832432584,-0.14880473349115067,0.08901486495080194,-0.22096862742656864,-0.08145671595832871,0.1485231832432584,0.07921236439640447
gene_CD19,Gene,0.4666666666666667,7,-0.16957441715883675,-0.13445390091152207,0.06821859348669775,-0.19096383935063566,-0.09238763301165644,0.16957441715883675,0.07913472800745715
race_white,Clinical,0.3333333333333333,5,0.23668310579718174,0.25628392492327456,0.11282588436079255,0.22625323416568519,0.3143521188670814,0.23668310579718174,0.07889436859906057
primary_diagnosis_Carcinoma,Clinical,0.4,6,0.19707551781354588,0.17902411845218735,0.08882399829648005,0.11044415458836233,0.2248516678060156,0.19707551781354588,0.07883020712541836
gene_PIK3C2G,Gene,0.2,3,-0.3917869562073688,-0.3152093032388299,0.14402021210295585,-0.41607676944131833,-0.2526306635206109,0.3917869562073688,0.07835739124147377
gene_NFATC1,Gene,0.4666666666666667,7,-0.1665888321318564,-0.19613756263672363,0.09232112505231145,-0.24284476933295282,-0.13914056439650083,0.1665888321318564,0.07774145499486633
gene_SSBP1,Gene,0.4,6,0.19010210954193635,0.16161164644556864,0.08162043169496418,0.0909215889762572,0.22997015213587335,0.19010210954193635,0.07604084381677455
gene_CAB39L,Gene,0.4666666666666667,7,-0.1553043493802542,-0.18833510587234864,0.12591907284654516,-0.19725346555169382,-0.10701473487448326,0.1553043493802542,0.07247536304411863
gene_MAPK8IP1,Gene,0.5333333333333333,8,-0.13001542926635434,-0.13614889674159703,0.0842354782590226,-0.17080385133849202,-0.08702978895423381,0.13001542926635434,0.06934156227538898
gene_LPAR4,Gene,0.26666666666666666,4,0.254139032835325,0.23284222676237787,0.11338952713318998,0.14725082156834096,0.339730438029362,0.254139032835325,0.06777040875608667
gene_SERPINB5,Gene,0.5333333333333333,8,0.12698255756491084,0.16209007929352937,0.11383015822839897,0.09619899484621969,0.21531654619413962,0.12698255756491084,0.06772403070128578
gene_COL6A6,Gene,0.26666666666666666,4,-0.2503826452783247,-0.22912028748970767,0.12269647923293132,-0.3137349941064608,-0.16576793866157163,0.2503826452783247,0.06676870540755325
gene_HSPA1B,Gene,0.8666666666666667,13,0.07701542396410144,0.13703649535530862,0.14197951979194126,0.03683564193009736,0.15568991012867409,0.07701542396410144,0.06674670076888792
gene_LPAR5,Gene,0.3333333333333333,5,-0.19808224647292832,-0.1931588919031128,0.14122975928714257,-0.322461896458911,-0.03565775829786017,0.19808224647292832,0.0660274154909761
gene_NF1,Gene,0.2,3,0.316078037119081,0.23572415772959956,0.16817135585591625,0.15888501548175563,0.3527402396721842,0.316078037119081,0.0632156074238162
gene_DUSP6,Gene,0.26666666666666666,4,-0.23595051415740279,-0.23958931242147616,0.15544794840680914,-0.373290675350568,-0.10224915122831095,0.23595051415740279,0.06292013710864074
gene_IFNA17,Gene,0.4,6,0.15674787177186736,0.28881063477626717,0.23820093363611408,0.09367815238950829,0.5018450262415836,0.15674787177186736,0.06269914870874695
gene_CACNA2D1,Gene,0.6666666666666666,10,0.09232073548264048,0.08917518713463404,0.06268340380309954,0.026557344276835343,0.15107268466989465,0.09232073548264048,0.061547156988426985
gene_CACNG3,Gene,0.4666666666666667,7,0.13027161587426658,0.1902138746053883,0.1919110022617909,0.024264495861224415,0.316248286063611,0.13027161587426658,0.060793420741324405
gene_SLC3A2,Gene,0.4666666666666667,7,0.12981897030127526,0.1137228790931234,0.08856102124525159,0.026184125262234598,0.1877616742550562,0.12981897030127526,0.06058218614059512
gene_KITLG,Gene,0.2,3,-0.30257916657234224,-0.25606695227533327,0.11521857395927396,-0.33531608266500024,-0.20007392903417082,0.30257916657234224,0.06051583331446845
gene_FGFR4,Gene,0.7333333333333333,11,0.08166161669516506,0.15274719814454174,0.14556438827774834,0.0505859759478821,0.24267534021880394,0.08166161669516506,0.05988518557645437
gene_IGF1R,Gene,0.4666666666666667,7,-0.12774142518498344,-0.17087454497741764,0.11901906269323118,-0.28356829419553653,-0.08403135472922582,0.12774142518498344,0.0596126650863256
gene_SLC7A5,Gene,0.26666666666666666,4,0.22039382494403043,0.22988400349347016,0.07100445975534403,0.16553286516917498,0.2847449632683256,0.22039382494403043,0.05877168665174145
gene_FGF21,Gene,0.4,6,-0.14687523527526047,-0.1378256522835864,0.08963435229727992,-0.20976478169993035,-0.059626633643951814,0.14687523527526047,0.05875009411010419
gene_CTBP1,Gene,0.4,6,-0.14563540394161756,-0.1450845723837116,0.05386249650559302,-0.17187113501560816,-0.10450736951648364,0.14563540394161756,0.05825416157664703
gene_MAPK8IP3,Gene,0.4,6,0.14204021705095785,0.18210392817653445,0.13980172543968616,0.061352978421285335,0.30490141979243773,0.14204021705095785,0.05681608682038314
gene_POLD4,Gene,0.26666666666666666,4,0.21303244068675137,0.22646090569094882,0.03384381197560419,0.20546353027890724,0.23402981609879295,0.21303244068675137,0.056808650849800364
gene_MAP2K6,Gene,0.2,3,0.28397379813964374,0.28390230325182103,0.19106444149039695,0.1669175836591233,0.40092277028843015,0.28397379813964374,0.05679475962792875
gene_CCND2,Gene,0.5333333333333333,8,-0.10583774863131298,-0.15568662295804445,0.1461341700577196,-0.20011190793346598,-0.0656284976556651,0.10583774863131298,0.05644679927003359
gene_IGFBP1,Gene,0.2,3,-0.2816193041555779,-0.19270981889463412,0.13290659251166298,-0.2866441826732403,-0.14323019774649978,0.2816193041555779,0.05632386083111558
gene_CACNB3,Gene,0.3333333333333333,5,-0.16429336118120041,-0.16227362827487912,0.08100845125484268,-0.18531568324616293,-0.1336005350175199,0.16429336118120041,0.0547644537270668
gene_ITGB5,Gene,0.4666666666666667,7,0.11630376982982889,0.12288999713004053,0.09227802943693623,0.04608295098395801,0.1930877631380895,0.11630376982982889,0.05427509258725348
gene_GADD45A,Gene,0.26666666666666666,4,-0.20176046158176644,-0.16969038624316835,0.07679018410504093,-0.22582619769498485,-0.14562465012994996,0.20176046158176644,0.05380278975513772
gene_PRKCG,Gene,0.4,6,-0.13315044382919983,-0.1548925214288759,0.0721990676285072,-0.19750442383570052,-0.10127701626756125,0.13315044382919983,0.053260177531679935
gene_WIF1,Gene,0.2,3,0.26514102558069413,0.21816151195189581,0.12596756709338952,0.15549799716057486,0.30431478355761593,0.26514102558069413,0.05302820511613883
gene_IGFBP5,Gene,0.26666666666666666,4,0.19864457925425089,0.1720348040090307,0.10364444537739739,0.1291745081815392,0.24150487508174234,0.19864457925425089,0.05297188780113357
