File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Tissue Type	Tumor Descriptor	Specimen Type	Preservation Method
ffccb362-31b9-44a3-a1e7-250f9b296443	3ee8fe71-e80d-47ba-8c22-3ad14d6f896e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AJ-A2QL	TCGA-AJ-A2QL-01A	Tumor	Primary	Solid Tissue	Unknown
fc92fc4e-e5e0-4fc7-a5e4-544c52f8c2e9	a80ff9ec-2e05-4f19-9995-be1ded568b31.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AJ-A2QL	TCGA-AJ-A2QL-11A	Normal	Not Applicable	Solid Tissue	Unknown
8b718942-1603-4cd0-bd27-1e5a21e9b5f4	2db163c6-36c5-4fc5-b677-357d38b531cc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AJ-A3NC	TCGA-AJ-A3NC-01A	Tumor	Primary	Solid Tissue	Unknown
c513e921-7469-4242-9032-95e58a1b47ea	ad727ebe-3cd4-438e-9851-f48925496cd5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AJ-A3NC	TCGA-AJ-A3NC-11A	Normal	Not Applicable	Solid Tissue	Unknown
0ea1e237-f917-4159-969b-68277ee71faa	d5bcfbd7-b6fa-4e41-860c-0a858c0e480f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AJ-A3NE	TCGA-AJ-A3NE-01A	Tumor	Primary	Solid Tissue	Unknown
bb006948-f279-45ac-aff2-5f94924e903c	77814f14-2873-46fc-b542-70d3a11dd2ee.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AJ-A3NE	TCGA-AJ-A3NE-11A	Normal	Not Applicable	Solid Tissue	Unknown
93b1eb60-c626-4e45-8038-bd0318636c92	78f27be3-fbd5-4847-b2a3-b9700c512353.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AJ-A3NH	TCGA-AJ-A3NH-01A	Tumor	Primary	Solid Tissue	Unknown
50e9bd18-4485-4546-a9a8-2e9077b071ca	9065c212-827a-4703-85c3-56fc39689c59.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AJ-A3NH	TCGA-AJ-A3NH-11A	Normal	Not Applicable	Solid Tissue	Unknown
18197a3b-1fd6-46e9-8a6f-d7f20f32a211	1eb99d39-5b01-47df-b83b-6c4fc1328dd5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A05Y	TCGA-AX-A05Y-01A	Tumor	Primary	Unknown	Unknown
48b3b618-8d53-49ae-9f51-7f35a21b36a9	9c11aa57-3406-40a0-828e-590854118d6e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A05Y	TCGA-AX-A05Y-11A	Normal	Not Applicable	Solid Tissue	Unknown
5850e2be-e42b-4d14-9afc-bb1558868f0d	b30e9f3a-ecb5-4fb6-8861-80861f4075b4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A0IZ	TCGA-AX-A0IZ-01A	Tumor	Primary	Solid Tissue	Unknown
5efbef4b-c344-4c97-8f6b-8853e6a34582	d2ed3ebd-b669-45b5-9ffa-ebcf385a8dca.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A0IZ	TCGA-AX-A0IZ-11A	Normal	Not Applicable	Solid Tissue	Unknown
67a89025-3e6c-41d2-8b8f-611934c8a06d	001cfe8f-6e1d-439a-ab55-629f8bfb1c25.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A0J0	TCGA-AX-A0J0-01A	Tumor	Primary	Solid Tissue	Unknown
7b74122f-7110-48ee-b6ca-c2c80914fbb2	0be9bcfa-aa98-45b8-9648-890cfa07c4e9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A0J0	TCGA-AX-A0J0-11A	Normal	Not Applicable	Solid Tissue	Unknown
00fdfb77-4072-4b79-8b7c-8ed8c8fdc01e	2fff27b4-5e6d-4928-ac2a-cd14cc7d914d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A1CF	TCGA-AX-A1CF-01A	Tumor	Primary	Solid Tissue	Unknown
ed2fd464-0242-46d0-a8ee-e444a7c4d23d	bd4fa75d-d413-419e-b203-ee7b3df1d1f4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A1CF	TCGA-AX-A1CF-11A	Normal	Not Applicable	Solid Tissue	Unknown
51fb01d2-6045-4979-ba55-45382e5055b3	769ad26a-1ab3-487d-8645-97b5638cfe6a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A1CI	TCGA-AX-A1CI-01A	Tumor	Primary	Solid Tissue	Unknown
57665766-9632-4bd7-bc1c-54adc5c97b3d	6e9584a5-2bfa-4c58-8b19-03e4184282eb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A1CI	TCGA-AX-A1CI-11A	Normal	Not Applicable	Solid Tissue	Unknown
6a1c451e-15ea-4815-9243-e821350c1204	69c4d355-ccb9-4e0b-8e29-c15a242a4cb1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A1CK	TCGA-AX-A1CK-01A	Tumor	Primary	Solid Tissue	Unknown
752ed835-69b9-424a-b8bd-fb5bc4658708	1e670d11-7516-4e03-8ec9-8a08514efb78.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A1CK	TCGA-AX-A1CK-11A	Normal	Not Applicable	Solid Tissue	Unknown
1c06b6f2-b896-4d21-a472-af5d49af13e5	32a463b4-1c84-483c-aac4-32abaffb79ff.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A2H8	TCGA-AX-A2H8-01A	Tumor	Primary	Solid Tissue	Unknown
e4d2c009-3d90-46bc-b6b9-a74b10b9bd6b	1af5437e-a89c-4986-bd93-80b73f653bd7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A2H8	TCGA-AX-A2H8-11A	Normal	Not Applicable	Solid Tissue	Unknown
65d3ee9e-ec88-4335-bced-bf4d540729a3	c61f1eb8-556d-4121-b3fb-c3e239b370e7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A2HA	TCGA-AX-A2HA-01A	Tumor	Primary	Solid Tissue	Unknown
31189dd0-4f10-4576-9699-caa2a36cdc33	2033eb4f-f07f-4810-91fc-850f085d1da4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A2HA	TCGA-AX-A2HA-11A	Normal	Not Applicable	Solid Tissue	Unknown
6fe5574a-ac35-4540-85ba-b84a01ea2b32	b242d26d-5e52-4d99-816f-e1cae3a36917.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A2HC	TCGA-AX-A2HC-01A	Tumor	Primary	Solid Tissue	Unknown
eca29036-cbff-4f47-adfe-2f24d52cc889	b9d646c1-50ea-4bc9-9693-349207a8b348.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A2HC	TCGA-AX-A2HC-11A	Normal	Not Applicable	Solid Tissue	Unknown
f4377af6-fc83-4679-9fdd-fc0d51f00ecc	169e2872-37bb-4091-bc4f-e23b506f6f4f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A2HD	TCGA-AX-A2HD-01A	Tumor	Primary	Solid Tissue	Unknown
73bfdfdf-ee76-4068-864c-f4dca77dd97d	f713691a-df6d-4c44-a9bf-81d45ea69d61.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-AX-A2HD	TCGA-AX-A2HD-11A	Normal	Not Applicable	Solid Tissue	Unknown
15421126-f695-48e3-9c86-2b2d5cb26d33	46d6837d-c3c1-4e25-acb9-717a6fe513ff.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BG-A2AD	TCGA-BG-A2AD-01A	Tumor	Primary	Solid Tissue	OCT
bf99fece-7795-4258-830b-18c4ce82b812	1c1742fd-f420-44f2-aff5-3eaabbf1ac53.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BG-A2AD	TCGA-BG-A2AD-11A	Normal	Not Applicable	Solid Tissue	OCT
1c8b826f-508b-4da7-83ce-1c270064ae56	bd588720-e890-4210-bf17-bc0ad7cf9471.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BG-A3EW	TCGA-BG-A3EW-01A	Tumor	Primary	Solid Tissue	OCT
007f9390-1d58-4665-b3be-46b3e7219194	9a856422-27a8-4ab7-b936-9532982fbcc4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BG-A3EW	TCGA-BG-A3EW-11A	Normal	Not Applicable	Solid Tissue	OCT
62f22850-b20f-4d41-a2fd-874a3f7d921e	54cba4ae-6077-4679-bd8b-d12451ecf78d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BG-A3PP	TCGA-BG-A3PP-01A	Tumor	Primary	Solid Tissue	OCT
54bf0764-4092-404c-9ae1-44bec5bbcad1	e192da21-43a2-4a8b-b656-088bbcb4e472.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BG-A3PP	TCGA-BG-A3PP-11A	Normal	Not Applicable	Solid Tissue	OCT
aee8265a-2c6f-4aa0-a3c5-8d47b9c1c1cd	11f1bcdf-e5f6-484c-8cdc-347dcee69169.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BK-A0CB	TCGA-BK-A0CB-01A	Tumor	Primary	Solid Tissue	Unknown
6f118db2-eef0-428c-9f31-b42929931918	8d858683-bfc5-4e08-8a99-69dee5db8fbd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BK-A0CB	TCGA-BK-A0CB-11A	Normal	Not Applicable	Solid Tissue	Unknown
cf566333-ed76-49ad-a6f9-541e5142b4cb	2276c28c-bc2c-4b46-a3bc-8e0bfd230435.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BK-A13C	TCGA-BK-A13C-01A	Tumor	Primary	Solid Tissue	Unknown
5fb57ca0-f81e-4979-8137-b36031dce97a	25b2ac45-2875-4708-83a4-ec3f9bd03427.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BK-A13C	TCGA-BK-A13C-11A	Normal	Not Applicable	Solid Tissue	Unknown
02a884a2-9aac-40ea-a953-4d4b6a367431	0b5db044-cc84-4ed9-a5b9-b382927e2b54.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BK-A4ZD	TCGA-BK-A4ZD-01A	Tumor	Primary	Solid Tissue	Unknown
7f0830fb-007e-49e9-8b1d-59280f261dc3	7b6cc47c-897b-453a-8170-945eeec8a6da.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-BK-A4ZD	TCGA-BK-A4ZD-11A	Normal	Not Applicable	Solid Tissue	Unknown
70b65122-39f3-495f-8a25-a838cf4f5022	cd43d38f-230f-4a29-b193-683d1b97fe71.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-DI-A2QU	TCGA-DI-A2QU-01A	Tumor	Primary	Solid Tissue	Unknown
88822086-1f20-41ee-85bc-37a2462b3944	3ab924b6-15cf-4a1a-876e-1d3bc9b60c5a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-DI-A2QU	TCGA-DI-A2QU-11A	Normal	Not Applicable	Solid Tissue	Unknown
eae9e91c-b2a5-446f-864b-5b2809bfe20d	d0655562-fde7-45c1-8cbf-35addbd5753b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-DI-A2QY	TCGA-DI-A2QY-01A	Tumor	Primary	Solid Tissue	Unknown
f9d35c53-8187-4f20-914f-e273338118a3	d21ae98f-83e8-4ce8-9554-37998bdcc2ff.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-DI-A2QY	TCGA-DI-A2QY-11A	Normal	Not Applicable	Solid Tissue	Unknown
b9dde015-6abc-49fc-a0d4-1a74e474dce6	7914c6cf-464e-4e63-80f6-47f10cc90f35.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-E6-A1M0	TCGA-E6-A1M0-01A	Tumor	Primary	Unknown	Unknown
d33d53f5-824e-40b3-9bed-0a599f8d1943	cfbc5655-64b8-4adf-85b2-3176defb6c42.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-UCEC	TCGA-E6-A1M0	TCGA-E6-A1M0-11A	Normal	Not Applicable	Solid Tissue	Unknown
